Date,Close,High,Low,Open,Volume
2016-11-17,251.73,257.972,251.2,257.02,315450
2016-11-18,248.96,252.34,246.92,251.13,407038
2016-11-21,251.55,251.86,248.985,249.9,428961
2016-11-22,253.63,253.91,248.61,253.11,444228
2016-11-23,254.78,254.87,252.01,254.0,315039
2016-11-24,254.78,254.78,254.78,254.78,0
2016-11-25,257.53,257.94,254.66,255.0,159233
2016-11-28,250.78,256.81,249.43,255.85,446559
2016-11-29,252.16,253.8,250.77,250.77,427663
2016-11-30,251.41,253.97,251.0,252.98,376313
2016-12-01,251.46,255.45,250.13,252.0,339660
2016-12-02,249.99,251.75,249.69,251.73,507750
2016-12-05,252.32,253.53,250.03,250.68,457151
2016-12-06,251.85,253.72,250.49,252.73,305271
2016-12-07,254.26,254.55,249.64,251.9,387281
2016-12-08,246.77,252.17,246.48,250.49,561627
2016-12-09,248.83,251.78,245.68,246.18,500685
2016-12-12,248.32,248.92,245.0,247.84,512742
2016-12-13,249.34,249.89,246.94,247.65,340761
2016-12-14,244.11,250.14,243.9,248.88,379995
2016-12-15,243.83,246.31,243.27,243.27,345018
2016-12-16,248.16,249.72,244.03,244.03,603677
2016-12-19,245.57,249.15,244.37,248.0,358236
2016-12-20,231.72,241.54,229.36,241.54,1039145
2016-12-21,230.34,233.01,228.071,230.86,918780
2016-12-22,232.3,234.66,230.21,230.21,491793
2016-12-23,234.92,236.71,232.69,233.42,327665
2016-12-26,234.92,234.92,234.92,234.92,0
2016-12-27,235.59,236.42,234.26,235.01,220539
2016-12-28,230.8,236.81,230.47,236.43,311028
2016-12-29,232.79,232.84,229.325,230.0,321491
2016-12-30,230.86,234.12,229.94,233.69,388006
2017-01-02,230.86,230.86,230.86,230.86,0
2017-01-03,234.19,237.76,230.96,232.89,689819
2017-01-04,239.93,241.35,234.25,234.25,764672
2017-01-05,238.67,241.6,235.44,239.86,433228
2017-01-06,237.36,241.02,236.42,239.43,611138
2017-01-09,202.51,212.689,193.06,208.34,4742512
2017-01-10,208.94,210.56,206.03,206.85,1698207
2017-01-11,210.32,210.32,207.375,208.26,717499
